,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,SPY_SMA_10,SPY_SMA_30,SPY_RSI,SPY_MACD,SPY_MACD_Signal,SPY_MACD_Diff,SPY_Bollinger_High,SPY_Bollinger_Low,SPY_Bollinger_Mid,SPY_ATR,SPY_OBV,SPY_Daily_Return,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume,QQQ_SMA_10,QQQ_SMA_30,QQQ_RSI,QQQ_MACD,QQQ_MACD_Signal,QQQ_MACD_Diff,QQQ_Bollinger_High,QQQ_Bollinger_Low,QQQ_Bollinger_Mid,QQQ_ATR,QQQ_OBV,QQQ_Daily_Return,XLP_Open,XLP_High,XLP_Low,XLP_Close,XLP_Volume,XLP_SMA_10,XLP_SMA_30,XLP_RSI,XLP_MACD,XLP_MACD_Signal,XLP_MACD_Diff,XLP_Bollinger_High,XLP_Bollinger_Low,XLP_Bollinger_Mid,XLP_ATR,XLP_OBV,XLP_Daily_Return,XLV_Open,XLV_High,XLV_Low,XLV_Close,XLV_Volume,XLV_SMA_10,XLV_SMA_30,XLV_RSI,XLV_MACD,XLV_MACD_Signal,XLV_MACD_Diff,XLV_Bollinger_High,XLV_Bollinger_Low,XLV_Bollinger_Mid,XLV_ATR,XLV_OBV,XLV_Daily_Return,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,MSFT_SMA_10,MSFT_SMA_30,MSFT_RSI,MSFT_MACD,MSFT_MACD_Signal,MSFT_MACD_Diff,MSFT_Bollinger_High,MSFT_Bollinger_Low,MSFT_Bollinger_Mid,MSFT_ATR,MSFT_OBV,MSFT_Daily_Return,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,NVDA_SMA_10,NVDA_SMA_30,NVDA_RSI,NVDA_MACD,NVDA_MACD_Signal,NVDA_MACD_Diff,NVDA_Bollinger_High,NVDA_Bollinger_Low,NVDA_Bollinger_Mid,NVDA_ATR,NVDA_OBV,NVDA_Daily_Return,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Volume
2020-08-25,0.3681816417703494,0.3663493446377893,0.3684610426214475,0.3686869474256285,0.0373600824519897,0.3537216025974802,0.3390132272382399,0.8147246100040773,0.8751706788271639,0.8859711440113139,0.51503111464248,0.3523629119023697,0.3422741034731635,0.3467685302397194,0.1771471280476722,0.8344024178300395,0.5645379677002863,0.419193899319813,0.4195655661790666,0.4315371528906707,0.4209336370118565,0.1450227419215945,0.409871407565502,0.3957761432151675,0.7926676054620895,0.8248356509021983,0.8149488800459166,0.599106354614402,0.4088387891280329,0.3888236020717278,0.3998026284945181,0.3407093409393387,0.7898346469743505,0.6242255090108328,0.4702415036254339,0.4553256308946323,0.4766705970646838,0.4611923703390774,0.0420299088232968,0.4527268790901828,0.4282204112481069,0.7959996054109212,0.8401425536874941,0.8627873932238412,0.4499061951070116,0.4454794704997883,0.4379560739178769,0.4389253601049864,0.154198868774511,0.6434940082105104,0.5126554046832393,0.4477015867512008,0.433016696243002,0.4748966052331862,0.4449059260997937,0.0531613894562755,0.4445507333492453,0.4339116933131489,0.5779700194786728,0.7497607880892652,0.7852740018073381,0.4068674586297843,0.4212164494857271,0.4457272580881883,0.4372948766613189,0.1817344084914047,0.7157103676597405,0.5998923566276829,0.3963408341619601,0.4024661605257921,0.3989523266681138,0.4034275644976036,0.1239956083977679,0.398108916919356,0.400717906021001,0.5653444223006128,0.6052866331920628,0.5638368482167875,0.6270866150524759,0.3968014521389541,0.3982525100651898,0.4000647391807833,0.3779439640518657,0.7664107466770927,0.5539444710261123,0.0814471052687069,0.0803681787940999,0.0828079345070962,0.0824970943558825,0.0649991209950336,0.0800490792444193,0.0750709791096116,0.8227383824084553,0.3877409105421758,0.3522369353611811,0.4868957835578799,0.0819637773359559,0.0721165386199893,0.0774415738282122,0.0484671338419085,0.6219137760748928,0.3910373887431614,0.0407663115337141,0.0399192697301857,0.0625000033143151,0.0445380002671709,0.1752549282885558,0.1853991562111125,0.2098365924404843,0.178474473719478,0.1487767255713684,0.1454907069650415,0.1521410612440155,0.1484847660587598,0.013068316529868
2020-08-26,0.3707460061577504,0.3739610836089815,0.3724133432589318,0.3758847309809249,0.0626731225857298,0.3558647592859904,0.3408621163368904,0.8598282363710015,0.8855905453100686,0.8896792698989725,0.5347959718065414,0.3556669707910423,0.3437221007343144,0.3491681499856858,0.1786716977102151,0.842184117663741,0.5971663616577269,0.4285844704798761,0.4329656954039242,0.438949132632917,0.434212035846252,0.1833831315743463,0.4143769501331511,0.398163733149816,0.855857177114565,0.8540131376094764,0.8288270428717402,0.6404353800010373,0.4146803308363675,0.3901598802201642,0.4034531445477958,0.3528942155141003,0.8026710117904627,0.6901306584618513,0.462447010116672,0.4521234818683548,0.4739452365796126,0.4626808269732061,0.0548343347204048,0.4538261600990561,0.4306140565019574,0.8055639788727832,0.8363025791105599,0.8593297500217547,0.4476450746792947,0.4472184137628333,0.4400973331997722,0.440896872320568,0.1522226766980455,0.6474235933893664,0.5316153749943487,0.4473351437390196,0.432565481682388,0.4688859394217769,0.4437091696276101,0.0824549981795629,0.444333825323042,0.4346446796372963,0.5629364465293586,0.7451346984941146,0.778976947933436,0.4084241953623971,0.42125660486909,0.4457244418600357,0.4373139064519988,0.1822498003399709,0.7091534377647968,0.5544330970918423,0.4070494838729752,0.4147145779500691,0.4085481924754583,0.4138975464192159,0.2532847216907981,0.4009525531729148,0.401780420782629,0.6362437831390679,0.6286907466560048,0.5725582929337204,0.6737160602883562,0.4002380802115902,0.398723570663346,0.4020983154726786,0.3852736650743045,0.7760768354567625,0.5836803529276388,0.0825754142616244,0.0810697045984646,0.0835190862506238,0.0826516069348991,0.073835318419549,0.0809632965428432,0.0756691805054681,0.8257456850356422,0.3883561760454652,0.3538246348688502,0.4848426240121297,0.0827189775083986,0.0729752103967047,0.078247805801555,0.0466124622173436,0.6248105015823626,0.3899362392332476,0.041880144311492,0.0410405962549463,0.0638345189478338,0.0514070489284177,0.1921142040974749,0.1832983179005932,0.199967629693569,0.1782030234322484,0.1502745629313759,0.1474837792100605,0.1531486428630968,0.1479797543529156,0.0135791945626771
2020-08-27,0.3785639871195874,0.3782153927479522,0.3773224238798579,0.3774703576231177,0.0775484455750539,0.3582977821204192,0.3428418320178695,0.8689507186405494,0.8935566313300028,0.8945166410834431,0.5452651717173501,0.3579847259944795,0.3465979485722809,0.351772989397155,0.178241600635668,0.8510756744270342,0.55797643075045,0.4412353997684834,0.4365113891774258,0.4451184794120044,0.4322310746097304,0.2213046008355666,0.4185395025675484,0.4006181984565113,0.8291204331091538,0.8703235748417302,0.8435324952217356,0.6478893302060771,0.4188147183852767,0.3927558573046841,0.4068462308964377,0.3560840711045934,0.7876253547569609,0.5705358536144138,0.4685710802176475,0.463801048748343,0.4852094614668418,0.4701232719414072,0.1046062810617736,0.4557933294012364,0.4331842761300302,0.8512527697133115,0.8381014595707731,0.8569829272724766,0.4575185256105451,0.4498680030576637,0.4420989019287773,0.4432568521739793,0.1535105456569529,0.6537918709571393,0.5591891708233268,0.4498088622566804,0.4435780741312846,0.473851027106703,0.4514420926893286,0.0944868527420718,0.4450411381675272,0.4357009392749008,0.6330102087851238,0.7486049595942731,0.7747735178728269,0.4261194259235427,0.4228687419105661,0.445623719082991,0.4380841045450137,0.1935293214108144,0.716441394152538,0.6060670120177868,0.4182733701579148,0.4349646611248629,0.413143385059743,0.426045418261496,0.3938519130487746,0.4051465057011056,0.4035876330960565,0.7042319071879586,0.6634771870127187,0.5874969026547352,0.737922586860832,0.4062202416588539,0.3977819361914394,0.4047784042673308,0.4337208339040737,0.7901368539186191,0.5938125423297265,0.0824565556644451,0.080948698293126,0.0827583715675889,0.0816792639028127,0.072835450270294,0.0817763350196166,0.0762551042039606,0.7623228293987898,0.3875830271586302,0.3549149656593965,0.4801592270242944,0.0831789142634524,0.0739503374484566,0.0789515779595994,0.0457187037364779,0.6219465987294706,0.3628853836257332,0.0550233870227925,0.0466472288787496,0.0558273986322007,0.0423221815267226,0.2084296197515838,0.2334558763911877,0.2083805149578819,0.1955754535110836,0.1477782379133206,0.1484802540128058,0.1491183602798959,0.1510100176244798,0.0099522427827893
2020-08-28,0.380502774867916,0.3799253953585978,0.3806921310150478,0.3821644661814808,0.0581527608335799,0.3612047020916686,0.3449164351389999,0.8948751145862857,0.9031093618348892,0.9006300389681463,0.5570951776992025,0.3613408594572854,0.3483397869496306,0.3543446986895277,0.1738517606563618,0.8585201073107349,0.5793369114480144,0.4398441400770212,0.4350538402309318,0.4498740334423026,0.4354526592542126,0.1092953527150696,0.4231055516718083,0.4031633690127869,0.8443691306301103,0.884514956718583,0.8584316868131765,0.6496349375373718,0.4237531490773101,0.3937760854136672,0.4098786832823895,0.3402617592241057,0.7961453901579345,0.6106448224115364,0.4795205987966242,0.4696401118462181,0.4848462744371402,0.4809151690549873,0.077108545186255,0.4588983521526453,0.435917998447731,0.9074543142137604,0.847425084622196,0.8572786649759125,0.4810067418175537,0.4541681218734686,0.4436856810863716,0.446238396293844,0.1609529852716544,0.6588128329360835,0.5743990167305355,0.4586058985568674,0.4417730076689085,0.4813430197146411,0.4536519336964072,0.0541348604434461,0.4461729056968739,0.4363763149932663,0.6516633091377694,0.7526202525721527,0.7723760066004677,0.4413829843192238,0.4241718825844995,0.4466406342772814,0.4392584550317957,0.1861142757201975,0.7212776607152231,0.5740261843774523,0.4301245058295019,0.433824755178261,0.4293166577888618,0.4312580165042149,0.1493675749203905,0.4098265142385929,0.4056577044246595,0.7300501269406909,0.6965829222968597,0.6070245871419613,0.7853153375319768,0.4125122152822107,0.3967968923420427,0.407599907737284,0.4264692846515646,0.7965546410763275,0.5445299855441803,0.0817434065555395,0.0828978639973019,0.0832780343830242,0.0851689279289761,0.1331450797697007,0.0828627288011221,0.0769474152023308,0.8340059835697353,0.3892661559031499,0.3561787138130085,0.4817921852861626,0.0841034937020437,0.0747847357087213,0.0798365983793824,0.0469989113256135,0.6267902847550229,0.4709320781982953,0.0512363476115871,0.0466472288787496,0.0700622762472683,0.0565034373143773,0.1878993656957354,0.2230829653195261,0.2277948299621593,0.21145493289708,0.1522715911839396,0.1494768274732909,0.1551637799497471,0.1500000286141057,0.0157525431000417
2020-08-31,0.3823998882131462,0.3811348589418158,0.3825849880834521,0.3795148716858871,0.0941100998553722,0.3636165481873553,0.346712848001009,0.8404581118201346,0.9052916534273217,0.906033278091837,0.5505113167272404,0.3637305821101304,0.3503110358539838,0.3565380197727745,0.1681293036394293,0.8483928754107266,0.5289339943622824,0.4414529162733309,0.4428199527574289,0.4534944748000005,0.4405682554604703,0.1526132986093895,0.4274900388983096,0.4053234275853408,0.8678417640805486,0.8998506448672381,0.8737386433000984,0.6533089345329485,0.4294764209059994,0.3936892142487416,0.4127705231189398,0.3383746468661682,0.807189114714473,0.6250642665492803,0.4800771744344039,0.4688865459877089,0.4928402191257748,0.4773798924143317,0.0889401808613968,0.4609426747208494,0.4389329397045416,0.8568078315965731,0.8491608238341468,0.857919829681614,0.4840770458874644,0.4558386307795882,0.4478344110879433,0.4492005163984253,0.1542357148222005,0.6532121524210888,0.5085780413536586,0.4559484441208341,0.4482723165313381,0.4855243175876156,0.4560454466407745,0.0782247962036174,0.4469557013818301,0.4371413048600271,0.6719764335520899,0.7572083145154539,0.7715609177906391,0.4547575600867651,0.4263854005129506,0.4459493958096399,0.4400381778353921,0.1832791348025139,0.7275775737306629,0.5750495946021679,0.4274808836751808,0.4294885517024528,0.4242032835242998,0.423696279958169,0.1687432552517284,0.4134213177461144,0.4067848943429637,0.6425292688951667,0.7092030516395604,0.6255350606869907,0.7748102952261872,0.4158723261345549,0.3954378016704921,0.4087001030691181,0.4234042513125765,0.7895311978185152,0.458022122417445,0.0851433555985468,0.0856908245901426,0.0859806983799095,0.0866920980215573,0.1231683734013097,0.0835744138696797,0.0776203399485915,0.8593553341361437,0.3912964812076991,0.3576619512551987,0.4838589728375296,0.0853690308767635,0.0751078866768503,0.0806626581788864,0.0483440029271424,0.6313064656118207,0.4217349461443282,0.0432167542671728,0.0450773770909914,0.065391451644062,0.0551739355042511,0.2348062408082427,0.2257090257296594,0.2137194554413397,0.2022258302266651,0.1517722944184477,0.1509715957897158,0.1561713251883343,0.154040394270297,0.0391541440393799
2020-09-01,0.3821079856898753,0.3840752638189525,0.3829593853876605,0.3863787635298624,0.0711304477464211,0.366570002897864,0.3486961613658813,0.8807432721862243,0.9126919942259876,0.9120938721019906,0.5566056345323751,0.367303133495195,0.3515024936327383,0.358947245396563,0.1689510789853474,0.8568055814378492,0.5941311370314729,0.4513431466318653,0.4499766531222998,0.4602850263732799,0.4515390331866591,0.1520663443046034,0.4324102439130395,0.4080846035157031,0.912185149006054,0.9250780532090608,0.8915568602510324,0.6759356086339796,0.4369940713456717,0.3926606882596307,0.41612051116698,0.3427311272969733,0.8182009738946856,0.6693582603328787,0.4808195429706345,0.4671914927199967,0.4893882255752486,0.478682362755626,0.1197024336167654,0.4626205423350518,0.4416470416994871,0.8641082880645145,0.8494487968369276,0.8584998835951596,0.4835338668289633,0.4588652258447286,0.4492920586926543,0.4514730881830618,0.1508374127593726,0.6603201011298151,0.5306725693926809,0.4591555067237336,0.4438490112237955,0.4764645474332852,0.4471153109679553,0.1442264376824293,0.4468519319465807,0.4376182258388398,0.550129051500492,0.7503860871340282,0.7692688574540675,0.4422742517044161,0.4266382327627729,0.446772022457055,0.4405801715580191,0.1899284815461878,0.7172675600080987,0.5103400832557993,0.4241428857037626,0.4266947228492093,0.4244736320499688,0.4275890229616352,0.1449369292830225,0.4171377068429915,0.4082698458122388,0.6648479449411389,0.7224793684213466,0.6433819448591832,0.7679572088641067,0.4200876566525139,0.3943397365055072,0.4103765455156319,0.4098249226612169,0.7958104893202372,0.535661220275199,0.087160794815907,0.0884572211600994,0.0887347914330392,0.0897192012620859,0.1260460159099898,0.0846475233200519,0.0784419809122381,0.9020718018565964,0.3947672578197301,0.3596558186401715,0.4886672421427677,0.0871814042386047,0.0749851846789215,0.0815701752081089,0.05036284542264,0.6359171107898706,0.4556034846295219,0.0385386459781582,0.0428347106742034,0.0607206402981165,0.0522933790660613,0.2308633584165879,0.2268907504098226,0.2662999420559171,0.2286916378323004,0.1527708350129634,0.1539611214438178,0.1576826622463351,0.1535353479534271,0.0310901742065866
2020-09-02,0.3914059922825567,0.3966709284642479,0.3916748655104591,0.3970187155774603,0.1011757704667371,0.3709007361139091,0.3509130956472381,0.9303232308712256,0.9284692356435372,0.920647702118086,0.5797203521625676,0.3732108930233706,0.3509521048696891,0.3616824788191226,0.1830820992912443,0.8674599873357509,0.6193540435496095,0.4636464789642662,0.4575033698445379,0.462641524889505,0.4577211482200526,0.2283716888518917,0.4383862242375029,0.4109926047336721,0.9339956641842944,0.9502682457572168,0.911375864726416,0.6939628773740792,0.4447809704172314,0.3918524711874657,0.4197166077080073,0.3562013396178818,0.8336583571312659,0.6320848896262058,0.4878716918650991,0.494125600389623,0.5024695000436152,0.5008240349625106,0.1413604441414007,0.4675770338382017,0.4448189483818652,0.9642631588705284,0.8680564800000361,0.8633010960768359,0.5210533434375285,0.4667909320225968,0.4484161330319673,0.4550276280859472,0.1735187406143537,0.668489234487887,0.6259408168582163,0.4524665400457776,0.4568480610697571,0.479078126181985,0.4669088510905997,0.1056038605606946,0.4491060121798167,0.4384792501220008,0.7046111017527168,0.7646510469561323,0.7708643504321109,0.4751317076542802,0.4315075277073312,0.4444870676952049,0.4419114049426305,0.215341780068025,0.7252309590047767,0.6754214934640319,0.4296540486122191,0.4387866811794767,0.4310511121816809,0.437387827588582,0.2101808022014234,0.4221453628812014,0.4098630840488542,0.7167190480436059,0.7448065403451013,0.6627693958768709,0.7838671044575205,0.4259965554799129,0.3925412166315288,0.4125999726859544,0.4146735718344687,0.8041292111259121,0.5755733848306922,0.0953575894348945,0.0932531063331048,0.0919050586540015,0.0932502186132656,0.2256746363116951,0.0861650697823322,0.0793612332571935,0.9408876360711071,0.3997262921555676,0.3624043479165031,0.4957734012298734,0.08955333648062,0.0745756303246087,0.0826407380799362,0.0547614449624699,0.643798262980214,0.4645153383529673,0.0338605509670777,0.033415559845854,0.054492882998682,0.0427653399918837,0.2369816295621239,0.2331932653413808,0.2745510375045796,0.2307274632126745,0.1437843402175974,0.1479820946112394,0.1481109365051875,0.1510101271700418,0.0305567159292335
2020-09-03,0.3939076651082448,0.3917285497723877,0.3691266596821587,0.3713365419212223,0.262315896341963,0.3724049502381136,0.3525254729596352,0.5794015575471008,0.9085654661521682,0.9228162779850442,0.520522848876648,0.3736642884431344,0.3528723315270134,0.3628646498901971,0.2408980332734955,0.844782818270538,0.3749958905439281,0.45238665354371,0.4468877632563773,0.4359072949160254,0.424307776947199,0.5375809275781355,0.440062915385735,0.4132525910373028,0.5745764105774049,0.9131307085259056,0.9190275081366956,0.5843339012344011,0.445953199956413,0.3935796520664619,0.4211647961454748,0.4450164100984276,0.8001865462374362,0.3378476521152461,0.507357733589632,0.5035429823040618,0.4908417151765498,0.4794266315220798,0.3670985039620313,0.4705663476538577,0.4470948688556586,0.7229844956130477,0.8601533114584011,0.865299957075645,0.496144835687019,0.4679303653503116,0.4520820162308716,0.4574750202307452,0.2212685241129309,0.6492595393306494,0.4286264934165077,0.4725338461704648,0.4569381513623325,0.468276060295561,0.439474223874881,0.1802957747348024,0.4488702100790176,0.4385400695401985,0.4477797481161122,0.7460316605945716,0.7676648467700996,0.4346045744859612,0.4313428703822484,0.4450230466834739,0.4420968344895282,0.260035129802141,0.7127294592709795,0.406338637969827,0.4325663677508368,0.4308519725019148,0.4031420230315829,0.4052843828989866,0.40008402140828,0.422765901019531,0.4110533629088471,0.4293906383798682,0.7123305668927229,0.6708466914229171,0.6670637387189553,0.4261937790879989,0.3926779029866025,0.4127701940203419,0.4945782906083277,0.789874385855732,0.2950807572005985,0.0894967376365215,0.0877423889206675,0.0849198145706175,0.0843067040323427,0.2452094229332395,0.0867676139629853,0.0800402417679752,0.5830170684881394,0.3959112340513366,0.3637158165318268,0.4822415377664137,0.0898981310385519,0.0754357703270319,0.0832290832717609,0.0638671126809707,0.6352758426846632,0.1951784923416736,0.0274003049224448,0.0269118633287889,0.0462633456203393,0.0370042139081825,0.3325628474922327,0.3496585862261757,0.2766542433915318,0.2343919644295022,0.137793255459907,0.136522149113007,0.1370277231654904,0.138888847649036,0.0179343592291104
2020-09-04,0.3736021587878485,0.3738985523980541,0.3530684706508331,0.3654533330434089,0.2441325959090654,0.3730586693676646,0.3540846672212668,0.5229120980695178,0.883862307110186,0.9187494927060452,0.4627149992115609,0.3735264056050704,0.354740032295774,0.3637197516814722,0.2838595854481499,0.8234623163514962,0.5062273335563002,0.4251282085704035,0.4258087889457249,0.4088945205603714,0.4159706645069033,0.6099986169571492,0.4404462361654062,0.415406490417564,0.5113912669675234,0.866856694850465,0.9149270450143654,0.4784464043679274,0.4459873132266528,0.3963439350137189,0.4225381323597267,0.5195578321590135,0.7624957047874779,0.5206123038330801,0.486572513713156,0.4760439324028587,0.4821210069138562,0.4766356236478779,0.207459450910648,0.4729577802586939,0.4493250171069309,0.6965487713153232,0.8489421377525157,0.8642858909452001,0.4693646408365275,0.4687190116442817,0.455162867233059,0.4594465324463271,0.2377832005421369,0.6378517312457032,0.5119590383650305,0.44733497777825,0.4323847400578777,0.4570386043307118,0.4324774330022208,0.2015578621281217,0.4478139020256639,0.4387321225139594,0.3987531902249592,0.7231701566704736,0.7596095868558856,0.3935639033367811,0.4317892627141622,0.4438986991762926,0.4417592647696087,0.2774029455132489,0.6989361263375752,0.5207069620941216,0.400821454537234,0.4063776275597756,0.3811347232130215,0.3984610728898611,0.409952632540648,0.4230465113096323,0.4121021226193198,0.3840921493047243,0.6744758092793703,0.6686448386078263,0.5609078924516544,0.4262792070963702,0.3931269275571385,0.4130341803317577,0.5448640321347548,0.7753110818932087,0.4605433688940979,0.0824972066527273,0.0831002446377491,0.0768897770159194,0.0816659850763464,0.3876510789785962,0.0867283595520946,0.0806116605703403,0.5097766034161176,0.390259079262667,0.3634503412726347,0.4673924852674617,0.0898211284909512,0.0765824227953942,0.0837275931331855,0.0723447069068655,0.6220774925904188,0.3240442969112406,0.0494542231339028,0.0410405962549463,0.054492882998682,0.0365610422356999,0.2938137191057992,0.3803833778224819,0.3387801131217234,0.3475841196249264,0.1318022765751524,0.1345291553087155,0.1350126405950347,0.1348484765079782,0.0473733530534135
2020-09-07,0.3736021587878485,0.3738985523980541,0.3530684706508331,0.3654533330434089,0.2441325959090654,0.3730586693676646,0.3540846672212668,0.5229120980695178,0.883862307110186,0.9187494927060452,0.4627149992115609,0.3735264056050704,0.354740032295774,0.3637197516814722,0.2838595854481499,0.8234623163514962,0.5470444986158991,0.4251282085704035,0.4258087889457249,0.4088945205603714,0.4159706645069033,0.6099986169571492,0.4404462361654062,0.415406490417564,0.5113912669675234,0.866856694850465,0.9149270450143654,0.4784464043679274,0.4459873132266528,0.3963439350137189,0.4225381323597267,0.5195578321590135,0.7624957047874779,0.5857785390244047,0.486572513713156,0.4760439324028587,0.4821210069138562,0.4766356236478779,0.207459450910648,0.4729577802586939,0.4493250171069309,0.6965487713153232,0.8489421377525157,0.8642858909452001,0.4693646408365275,0.4687190116442817,0.455162867233059,0.4594465324463271,0.2377832005421369,0.6378517312457032,0.524711458009463,0.44733497777825,0.4323847400578777,0.4570386043307118,0.4324774330022208,0.2015578621281217,0.4478139020256639,0.4387321225139594,0.3987531902249592,0.7231701566704736,0.7596095868558856,0.3935639033367811,0.4317892627141622,0.4438986991762926,0.4417592647696087,0.2774029455132489,0.6989361263375752,0.5613458009452841,0.400821454537234,0.4063776275597756,0.3811347232130215,0.3984610728898611,0.409952632540648,0.4230465113096323,0.4121021226193198,0.3840921493047243,0.6744758092793703,0.6686448386078263,0.5609078924516544,0.4262792070963702,0.3931269275571385,0.4130341803317577,0.5448640321347548,0.7753110818932087,0.5090162641843036,0.0824972066527273,0.0831002446377491,0.0768897770159194,0.0816659850763464,0.3876510789785962,0.0867283595520946,0.0806116605703403,0.5097766034161176,0.390259079262667,0.3634503412726347,0.4673924852674617,0.0898211284909512,0.0765824227953942,0.0837275931331855,0.0723447069068655,0.6220774925904188,0.3862212979877072,0.0494542231339028,0.0410405962549463,0.054492882998682,0.0365610422356999,0.2938137191057992,0.3803833778224819,0.3387801131217234,0.3475841196249264,0.1318022765751524,0.1345291553087155,0.1350126405950347,0.1348484765079782,0.0473733530534135
2020-09-08,0.3539633432190873,0.3630751737490924,0.3489288570610306,0.3459254202296939,0.1934297148740703,0.3710043384890059,0.3548027927276851,0.3719704599102117,0.8398786568021169,0.9051663100075228,0.3744887588216642,0.3738960112616342,0.3538510220838878,0.3634674975463717,0.3077904328463032,0.8059247873404943,0.4104463669340888,0.3961308047881497,0.4025109900002365,0.4043102457897266,0.3863013284418953,0.4827043967715083,0.4373797826425073,0.416162123899874,0.3361526036780843,0.7805428709942609,0.8925802339203137,0.3140452301342565,0.4460471499148621,0.3961981570041492,0.4224973097064214,0.5679108261087507,0.7322209823712407,0.3507388803512495,0.4772935700977783,0.4639897104180763,0.4668597180868736,0.4509589174966746,0.2180795748369606,0.4716270646076888,0.4504499013939449,0.4956674708687255,0.8138989170102972,0.8553065936032005,0.3985662329349536,0.4683876010909981,0.4560991217613259,0.4597573166908596,0.2596483328260774,0.6259235654634545,0.4071232737934376,0.4354227857794607,0.4192956705164464,0.4505922622105427,0.4164586704880971,0.123567562897642,0.4455786847143863,0.4381143626877221,0.3015654865465718,0.6878387064076223,0.7446720824179541,0.3353954287272869,0.4347441976680133,0.4389260313853363,0.4407655854005299,0.2837420891744688,0.6898812960699476,0.4676364626888046,0.3815548480813417,0.3877591298934724,0.3743995534592332,0.3725322247208071,0.3573236838858495,0.4205301274688744,0.412047599734644,0.2429447494444068,0.6047333117026265,0.6509216288278747,0.4006141865984381,0.4271486641010584,0.3909862140592528,0.4124457093145363,0.58394995730014,0.7623928837153469,0.3221951644570264,0.0754692217151537,0.0790109771751835,0.0768863692417818,0.0768985842913092,0.2041708785654639,0.0861770617790782,0.0809629709352284,0.3982659137559212,0.3815470420577397,0.3612116044881639,0.4488115678001085,0.0895158607564174,0.0774860563096481,0.083990186631357,0.07528487393558,0.614902243886605,0.2704756375605689,0.0412118526115857,0.0329670345828563,0.0591636943446275,0.0432085116643662,0.3034670034595621,0.3495273057452403,0.3552823040190482,0.2931596054946653,0.1158262093640483,0.1141006153819296,0.1153652705624849,0.113131289620141,0.049010420782857
2020-09-09,0.3557146741437654,0.362699889356404,0.3566876910271656,0.3596533406744379,0.1461931358595309,0.3700882607847838,0.3561412866350256,0.4772986006175351,0.819803714301596,0.8895850749658096,0.3559648743545957,0.3731804746974848,0.3560944483752518,0.364214633054425,0.3274682482004443,0.8199379663533739,0.6457690487843082,0.4035650021621115,0.4064918778164794,0.411465131369535,0.403563130628854,0.3014438445459836,0.4355910321767918,0.4177817776706092,0.4424927691546304,0.7373425154292961,0.865159968190083,0.2683329648139966,0.444121343550183,0.401145322712133,0.4239364276311719,0.5879809768988702,0.7519355251543243,0.7294305603504108,0.4615192089855111,0.4679451007329889,0.4763073622345211,0.4682628427216095,0.1663351918798872,0.4723599325891261,0.4520325846813415,0.6008438455417036,0.8007136532108663,0.8450498702736764,0.387211920206702,0.4672807671471147,0.4604074949252787,0.4613986248692375,0.2773965799652689,0.6353163947326174,0.6056603697007809,0.4281838153691253,0.4292252821319383,0.4597390237764504,0.4333980733832487,0.1010527679899289,0.4443997676683027,0.4381239574068901,0.4274108756407848,0.6775042666423193,0.7302377919078915,0.3396485741198269,0.4344447979260726,0.4396269506397229,0.4409652745306232,0.301104215322064,0.6975681816477576,0.6620994338392832,0.3840192530420502,0.398510056818509,0.3845360677684451,0.391839048535541,0.3007474469517252,0.4193483687503422,0.4128092359293683,0.3655002771450664,0.5773457526233867,0.6304749637767464,0.3724882476659878,0.4261036311072104,0.3941007622155315,0.4134173202909053,0.621127098392586,0.7735425895133745,0.6560802611879822,0.0799268223175154,0.0807072143730037,0.0804944163291041,0.0822875447047313,0.187819188678416,0.0861556631107016,0.0815511980509765,0.5104795124251329,0.3785838460080107,0.3587313971815291,0.4465377973010389,0.0889202563549458,0.0795479664522289,0.0846431399138254,0.0778184895248657,0.6215407159470926,0.524849707069922,0.0454444198227286,0.0385736672066596,0.0613879047435062,0.045645909637395,0.2674370980491403,0.2950367651087035,0.3164536431522414,0.3076818593314376,0.121817188248803,0.1205779218028912,0.1209068338471087,0.1166665989522777,0.0282986914748286
